video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description
GkKzmIaNOfw,17.20.08,Video US #022,Channel_12,26,2017-02-15T13:56:00.000Z,tag1|tag2,46751848,1087236,60989,26828,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
BDqNxQUwVxi,17.15.02,Video US #023,Channel_31,15,2017-01-26T14:42:00.000Z,tag1|tag2,17444050,1577590,32506,440830,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
LmrUehthlvr,18.16.09,Video US #024,Channel_30,14,2018-04-09T14:04:00.000Z,tag1|tag2,4228581,434763,55169,204698,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
NSXvMCFllwb,17.13.10,Video US #025,Channel_22,22,2017-08-01T11:19:00.000Z,tag1|tag2,45626440,1674825,53094,380179,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
IewTjnrxrTo,17.05.08,Video US #026,Channel_27,9,2017-01-13T18:36:00.000Z,tag1|tag2,5546634,987304,2640,393204,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
NXkbhgIDlKN,17.08.06,Video US #027,Channel_11,20,2017-06-03T20:02:00.000Z,tag1|tag2,40801689,1569513,94256,60548,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
JXuLdJGfOSF,17.04.05,Video US #028,Channel_8,26,2017-05-01T09:36:00.000Z,tag1|tag2,38029090,1642305,5483,182534,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
avzwsUxhjBH,18.12.11,Video US #029,Channel_40,26,2018-02-17T20:21:00.000Z,tag1|tag2,36166172,1625540,63472,244227,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
WoxNDIrzqzs,18.19.12,Video US #030,Channel_17,11,2018-05-11T07:53:00.000Z,tag1|tag2,18817563,1847164,78239,368122,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
LzNJHzPelJp,18.01.09,Video US #031,Channel_38,12,2018-09-07T02:15:00.000Z,tag1|tag2,31809973,1161716,69688,180727,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
ongkgBNjlzL,18.18.12,Video US #032,Channel_49,17,2018-06-12T22:29:00.000Z,tag1|tag2,40099948,594491,13276,437037,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
KgccpXHNfao,17.08.05,Video US #033,Channel_31,15,2017-03-06T09:00:00.000Z,tag1|tag2,22914388,387638,6834,132871,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
EJhQXemDvEG,18.27.02,Video US #034,Channel_50,17,2018-01-13T15:04:00.000Z,tag1|tag2,25576737,945797,58128,156398,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
fNGnemCivJy,18.19.05,Video US #035,Channel_3,8,2018-05-02T19:47:00.000Z,tag1|tag2,19384391,1483593,37156,369067,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
IWwCHVQdipM,18.22.02,Video US #036,Channel_37,10,2018-01-09T20:37:00.000Z,tag1|tag2,29521089,261788,61533,361565,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
wFUMFblJSEb,18.13.12,Video US #037,Channel_49,22,2018-05-17T17:31:00.000Z,tag1|tag2,18136578,1209477,5373,400588,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
wQYyvqfivzI,17.17.08,Video US #038,Channel_26,27,2017-08-09T05:37:00.000Z,tag1|tag2,36966358,77959,59714,46668,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
AZICvjsNGNk,18.11.05,Video US #039,Channel_36,5,2018-01-25T12:55:00.000Z,tag1|tag2,19379308,919796,91621,254628,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
CCeZVxgRzLA,17.21.01,Video US #040,Channel_18,14,2017-01-23T05:19:00.000Z,tag1|tag2,32429998,991316,32046,239987,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
hdOSrOnaLRE,17.07.07,Video US #041,Channel_43,16,2017-05-17T23:56:00.000Z,tag1|tag2,10022069,937477,70692,254434,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
qjKDmOcMKQu,18.18.06,Video US #042,Channel_43,26,2018-05-13T14:59:00.000Z,tag1|tag2,43806254,319987,65023,19908,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
RfVahTYdOnG,17.19.09,Video US #043,Channel_26,21,2017-06-28T03:55:00.000Z,tag1|tag2,5439869,1787281,43165,447372,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
CGmJoleYNKf,18.21.06,Video US #044,Channel_11,23,2018-06-25T15:55:00.000Z,tag1|tag2,20146828,1895617,3894,24612,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
mvJjjFtJzEm,18.10.01,Video US #045,Channel_41,9,2018-01-12T13:09:00.000Z,tag1|tag2,30891254,536458,87504,5426,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
XZpYJxpZSft,18.22.05,Video US #046,Channel_23,19,2018-05-06T02:28:00.000Z,tag1|tag2,19905659,1467494,38796,12002,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
McFzVoPFsHG,18.01.05,Video US #047,Channel_44,25,2018-05-28T21:49:00.000Z,tag1|tag2,48430684,1610502,86500,357464,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
PbsgVqvkOTt,17.04.11,Video US #048,Channel_33,9,2017-11-21T01:19:00.000Z,tag1|tag2,11092389,539905,63256,423332,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
YhYSLYYPtPa,18.28.12,Video US #049,Channel_35,4,2018-06-26T03:29:00.000Z,tag1|tag2,30570173,773980,88288,393197,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
yGXrFHHyKHg,18.13.10,Video US #050,Channel_3,2,2018-06-04T21:14:00.000Z,tag1|tag2,20475561,1034108,15320,51456,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
XKCELUIRGWo,17.05.09,Video US #051,Channel_45,12,2017-07-15T11:42:00.000Z,tag1|tag2,14630721,930841,58387,498864,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
YsujgSxIHFb,17.04.06,Video US #052,Channel_22,8,2017-06-12T17:57:00.000Z,tag1|tag2,8500608,1651412,74100,108086,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
OPEoZZCPfTg,17.07.09,Video US #053,Channel_23,26,2017-04-27T07:21:00.000Z,tag1|tag2,16017319,1235914,42537,8773,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
fdxsExlFLVI,17.02.05,Video US #054,Channel_20,15,2017-02-24T13:33:00.000Z,tag1|tag2,43223862,66327,8072,251624,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
xUqhgGELtFp,18.22.07,Video US #055,Channel_33,20,2018-01-16T22:58:00.000Z,tag1|tag2,28920188,208992,92083,60485,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
xvewIthVdRe,17.15.07,Video US #056,Channel_7,24,2017-02-14T10:52:00.000Z,tag1|tag2,49629760,782497,17154,292198,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
vTWvVcoqfAi,17.18.10,Video US #057,Channel_31,8,2017-09-11T21:07:00.000Z,tag1|tag2,7312412,735242,73010,193207,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
DNGJCFIKboN,17.19.05,Video US #058,Channel_22,12,2017-02-26T13:54:00.000Z,tag1|tag2,459752,381435,18876,297415,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
lvrtLODeciG,18.05.02,Video US #059,Channel_44,3,2018-01-03T23:33:00.000Z,tag1|tag2,18310512,930275,86861,222805,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
ArfJEBqlZck,18.15.10,Video US #060,Channel_14,25,2018-07-09T06:48:00.000Z,tag1|tag2,9259671,1603561,33591,152253,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
gBlDIsuMwxe,18.01.02,Video US #061,Channel_21,19,2018-02-24T13:11:00.000Z,tag1|tag2,28858780,1203506,53108,372481,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
PGRVeRmEBuq,18.04.05,Video US #062,Channel_22,8,2018-04-01T10:10:00.000Z,tag1|tag2,22401856,1634928,22137,40544,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
LQQmhkFNIjO,17.17.09,Video US #063,Channel_32,15,2017-04-25T11:22:00.000Z,tag1|tag2,37881647,1594577,76052,235855,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
wpocAqxcRdS,18.11.11,Video US #064,Channel_6,20,2018-03-15T02:30:00.000Z,tag1|tag2,39918021,1064398,50494,243094,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
AXxQRZeHcKZ,17.26.08,Video US #065,Channel_34,17,2017-04-11T19:30:00.000Z,tag1|tag2,40973348,333914,47796,195981,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
cGrrDunSYFh,18.14.07,Video US #066,Channel_6,19,2018-07-11T21:38:00.000Z,tag1|tag2,44584254,297596,45951,163150,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
tPQIRMJBHws,18.20.03,Video US #067,Channel_24,10,2018-03-03T09:35:00.000Z,tag1|tag2,12147239,1995746,28174,179666,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
RfORTbrNgti,18.08.04,Video US #068,Channel_45,25,2018-02-05T02:18:00.000Z,tag1|tag2,41975623,1697687,21797,378607,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
YFNOmmYOVkJ,18.14.01,Video US #069,Channel_37,15,2018-01-22T23:15:00.000Z,tag1|tag2,31032818,1614629,37032,408461,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
FTcytWKAgei,18.17.09,Video US #070,Channel_29,29,2018-07-06T06:51:00.000Z,tag1|tag2,34500519,310012,57440,48584,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
AmZtbWRHPho,17.12.08,Video US #071,Channel_31,23,2017-01-14T01:25:00.000Z,tag1|tag2,9364219,1592405,92576,246448,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
RCLBfopcvPx,18.01.10,Video US #072,Channel_8,27,2018-02-01T08:13:00.000Z,tag1|tag2,33592971,1252452,70361,9116,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
sDjIBsXCOAb,17.05.12,Video US #073,Channel_31,2,2017-05-14T00:39:00.000Z,tag1|tag2,42709144,812348,49029,133485,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
IfENgsrHRJZ,17.26.06,Video US #074,Channel_31,21,2017-01-12T07:46:00.000Z,tag1|tag2,12282469,1702833,17775,33582,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
cWAZCnNjsOT,18.10.01,Video US #075,Channel_22,9,2018-01-02T06:56:00.000Z,tag1|tag2,8403376,1677342,48337,229588,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
JtPnewwZjpf,18.15.12,Video US #076,Channel_21,22,2018-07-11T05:31:00.000Z,tag1|tag2,19890061,643768,58547,316447,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
LVFwHPcIvAM,18.23.03,Video US #077,Channel_11,1,2018-02-12T14:02:00.000Z,tag1|tag2,9631767,1780788,79735,356013,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
sXbhxtxdhtq,18.05.01,Video US #078,Channel_18,8,2018-01-08T20:23:00.000Z,tag1|tag2,7663407,55344,96526,98042,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
nxZoVzgSxUx,18.13.09,Video US #079,Channel_6,26,2018-09-04T08:49:00.000Z,tag1|tag2,45813497,1774186,41989,350640,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
piKKjslZPmz,18.03.12,Video US #080,Channel_24,18,2018-09-18T09:57:00.000Z,tag1|tag2,38454886,774662,61363,421850,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
LBNQdYHxJrT,17.03.10,Video US #081,Channel_50,18,2017-02-10T12:45:00.000Z,tag1|tag2,42985843,1233676,23950,403038,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
hiqKrWURnHC,17.17.07,Video US #082,Channel_9,21,2017-07-02T03:33:00.000Z,tag1|tag2,20372215,1289549,70024,49483,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
LFRDQbcHDHN,17.19.10,Video US #083,Channel_27,20,2017-03-06T21:39:00.000Z,tag1|tag2,42931973,64514,65378,466590,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
pddwzkFqLMS,18.10.11,Video US #084,Channel_26,5,2018-08-08T21:25:00.000Z,tag1|tag2,24916531,1080991,73716,56170,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
hcXSvYUQWLj,18.15.04,Video US #085,Channel_11,16,2018-01-09T14:15:00.000Z,tag1|tag2,34592599,979982,65473,461388,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
YlsczTIyBSw,18.01.08,Video US #086,Channel_17,24,2018-02-13T16:29:00.000Z,tag1|tag2,24596921,1602923,52955,192356,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
CdANoZJgYuP,17.02.07,Video US #087,Channel_22,18,2017-05-18T06:23:00.000Z,tag1|tag2,24585428,1584276,19009,104863,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
ryxFArFiZMp,18.02.09,Video US #088,Channel_22,17,2018-01-02T04:45:00.000Z,tag1|tag2,34256334,1117397,64305,372083,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
fvpUTGFnIYE,18.27.08,Video US #089,Channel_15,24,2018-01-12T10:43:00.000Z,tag1|tag2,3496386,1224737,63073,89897,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
XfaqhJvOVTM,18.27.03,Video US #090,Channel_4,23,2018-03-08T01:36:00.000Z,tag1|tag2,9316558,1088757,27276,294566,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
xBCJTJPnzXo,18.16.11,Video US #091,Channel_20,8,2018-09-13T10:11:00.000Z,tag1|tag2,20022575,1618269,37980,370071,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
DWLoDCUurOh,17.23.12,Video US #092,Channel_3,10,2017-08-11T15:22:00.000Z,tag1|tag2,47975210,166736,45498,484947,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
CWKhGEmIBHc,18.09.11,Video US #093,Channel_27,11,2018-08-07T06:52:00.000Z,tag1|tag2,48191084,991702,13278,357640,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
TyHNoodNHmM,17.18.01,Video US #094,Channel_3,6,2017-01-14T20:59:00.000Z,tag1|tag2,28093786,1851201,23140,490144,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
WTaDfZoZCzW,17.26.07,Video US #095,Channel_33,15,2017-04-06T23:55:00.000Z,tag1|tag2,18359786,405354,14864,173873,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
arpJkFHvwru,17.15.12,Video US #096,Channel_7,6,2017-11-09T22:11:00.000Z,tag1|tag2,9486303,1002293,42515,491142,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
nrEDnsmIyiJ,17.09.01,Video US #097,Channel_46,25,2017-01-08T14:48:00.000Z,tag1|tag2,20919376,1448643,15489,335368,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
hMFvCyBIlmN,18.20.06,Video US #098,Channel_6,17,2018-02-08T04:30:00.000Z,tag1|tag2,30030749,1108659,92344,190179,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
ADhrBgkEeAQ,17.04.10,Video US #099,Channel_30,5,2017-01-27T17:57:00.000Z,tag1|tag2,34493479,872208,59973,296151,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
naldwKCdUZy,17.15.09,Video US #100,Channel_19,14,2017-05-24T00:25:00.000Z,tag1|tag2,12128342,1613651,17850,402014,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
eYTgSgZugYR,18.13.06,Video US #101,Channel_49,1,2018-04-28T12:24:00.000Z,tag1|tag2,20072801,971989,88376,377512,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
ijTNbIFWUmd,18.13.09,Video US #102,Channel_39,2,2018-04-08T14:22:00.000Z,tag1|tag2,30010152,1254645,88183,369224,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
CNOhZmVDEOQ,17.24.04,Video US #103,Channel_16,10,2017-01-13T14:14:00.000Z,tag1|tag2,9664044,1385565,68421,116390,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
MjJCcrHtBKv,18.09.05,Video US #104,Channel_20,13,2018-01-18T18:56:00.000Z,tag1|tag2,12389909,1583125,70607,248760,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
cvvBunrextB,17.10.04,Video US #105,Channel_13,2,2017-02-26T14:58:00.000Z,tag1|tag2,18066152,791978,88399,317678,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
VpVljMMNVKK,17.07.02,Video US #106,Channel_26,8,2017-01-16T06:55:00.000Z,tag1|tag2,37099414,675475,37201,200076,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
AzfZyRVtvDl,18.21.09,Video US #107,Channel_10,1,2018-06-10T08:23:00.000Z,tag1|tag2,17550254,1161378,76650,304137,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
DmCXrNzLMxM,18.05.05,Video US #108,Channel_23,6,2018-02-11T07:24:00.000Z,tag1|tag2,9442457,1511606,71736,256518,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
SXINvRmKaAt,17.21.09,Video US #109,Channel_40,21,2017-01-17T01:53:00.000Z,tag1|tag2,44795152,1959538,80908,479044,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
vaLBoAKwWjV,18.16.11,Video US #110,Channel_34,5,2018-01-01T17:35:00.000Z,tag1|tag2,16221144,403510,81335,276514,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
xmKpReZHbvt,18.09.06,Video US #111,Channel_31,2,2018-04-03T11:25:00.000Z,tag1|tag2,42781440,20818,92223,90354,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
YYUVlUJDoWJ,17.28.08,Video US #112,Channel_18,29,2017-07-21T10:36:00.000Z,tag1|tag2,36492173,1182765,86359,17750,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
QQWpDDSJCtM,17.01.06,Video US #113,Channel_45,24,2017-02-19T04:48:00.000Z,tag1|tag2,5313193,1051238,97808,181829,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
FFEYqGOxlCt,17.14.02,Video US #114,Channel_12,22,2017-01-27T02:21:00.000Z,tag1|tag2,39367413,1386529,49916,45428,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
tOiuseXxNfe,18.23.04,Video US #115,Channel_28,15,2018-01-03T08:09:00.000Z,tag1|tag2,37428632,1164374,67266,214432,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
FqupueUVYDi,17.03.01,Video US #116,Channel_25,6,2017-01-18T02:38:00.000Z,tag1|tag2,9367398,564963,39569,141222,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
pOsXLzGxhau,18.03.03,Video US #117,Channel_40,13,2018-01-14T08:26:00.000Z,tag1|tag2,22165170,924214,43974,226266,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
qYYpKzDmtQu,17.11.05,Video US #118,Channel_8,19,2017-05-23T06:30:00.000Z,tag1|tag2,13458354,1242990,71616,94833,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
pKQPvzGmILP,17.15.12,Video US #119,Channel_5,15,2017-12-07T14:51:00.000Z,tag1|tag2,40176661,1006028,76415,210637,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
HeNIsHcZJuN,18.02.09,Video US #120,Channel_28,4,2018-06-23T17:38:00.000Z,tag1|tag2,757849,207792,34013,116892,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
JhZzpVeRLsr,17.12.08,Video US #121,Channel_14,17,2017-07-15T21:37:00.000Z,tag1|tag2,32458615,731438,62511,51682,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
cKbrfPWMACr,18.23.12,Video US #122,Channel_28,15,2018-08-11T02:19:00.000Z,tag1|tag2,15609562,1674015,53190,330675,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
MTxwaloKPEP,17.21.03,Video US #123,Channel_35,6,2017-03-14T12:01:00.000Z,tag1|tag2,24597954,684639,25930,240388,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
FFEsRGQKpFe,17.22.05,Video US #124,Channel_9,11,2017-04-17T20:20:00.000Z,tag1|tag2,7959561,501323,40126,61814,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
FDvzBVWjipj,17.23.06,Video US #125,Channel_29,20,2017-02-17T12:26:00.000Z,tag1|tag2,3647790,1816131,47159,499539,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
AzJvRzebNpo,17.05.08,Video US #126,Channel_35,10,2017-04-27T12:35:00.000Z,tag1|tag2,11338313,1638330,60042,297063,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
OQtQcLCZfRN,18.17.09,Video US #127,Channel_20,28,2018-02-19T03:17:00.000Z,tag1|tag2,2212945,944157,34547,183254,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
QEsKGihkkds,17.28.08,Video US #128,Channel_18,20,2017-02-25T07:13:00.000Z,tag1|tag2,36206145,354112,42521,369626,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
JeYOVZTgTmK,18.19.05,Video US #129,Channel_16,25,2018-03-28T16:57:00.000Z,tag1|tag2,45431332,824553,64254,75038,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
PNuMKTxzETS,18.14.11,Video US #130,Channel_6,24,2018-07-15T02:40:00.000Z,tag1|tag2,30816008,1332357,87150,366080,https://example.com/thumb.jpg,False,False,False,Descripción del vídeo de muestra.
